"Package","LinkedPackage"
"accuracy","Zelig"
"ADaCGH","Rmpi"
"ADaCGH","GLAD"
"ADaCGH","DNAcopy"
"ADaCGH","rsprng"
"ade4","waveslim"
"ade4","splancs"
"ade4","MASS"
"ade4","maptools"
"ade4","spdep"
"ade4","pixmap"
"ade4","ape"
"ade4","tripack"
"ade4","ade4TkGUI"
"ade4TkGUI","tkrplot"
"ade4TkGUI","pixmap"
"adegenet","ade4"
"adegenet","genetics"
"adegenet","hierfstat"
"adegenet","spdep"
"adegenet","tripack"
"adegenet","ape"
"adehabitat","gpclib"
"adehabitat","sp"
"adehabitat","spatstat"
"adehabitat","MASS"
"adehabitat","tkrplot"
"adehabitat","shapefiles"
"adehabitat","CircStats"
"AdMit","coda"
"ads","spatstat"
"AER","boot"
"AER","dynlm"
"AER","foreign"
"AER","ineq"
"AER","KernSmooth"
"AER","lattice"
"AER","MASS"
"AER","mlogit"
"AER","nlme"
"AER","nnet"
"AER","np"
"AER","plm"
"AER","pscl"
"AER","quantreg"
"AER","ROCR"
"AER","sampleSelection"
"AER","systemfit"
"AER","tseries"
"AER","urca"
"agricolae","akima"
"agricolae","klaR"
"agricolae","SuppDists"
"agricolae","corpcor"
"agsemisc","MASS"
"AICcmodavg","MASS"
"AICcmodavg","nlme"
"AICcmodavg","nnet"
"AIS","R2HTML"
"amap","Biobase"
"Amelia","tcltk"
"Amelia","Zelig"
"aod","MASS"
"aod","nlme"
"aod","boot"
"ape","gee"
"apTreeshape","ape"
"apTreeshape","quantreg"
"apTreeshape","Bhat"
"archetypes","MASS"
"archetypes","vcd"
"arm","car"
"arm","foreign"
"aroma.affymetrix","RColorBrewer (>= 1.0-2)"
"aroma.affymetrix","preprocessCore (>= 1.8.0)"
"aroma.affymetrix","GLAD (>=
1.12.0)"
"aroma.affymetrix","DNAcopy (>= 1.20.0)"
"aroma.affymetrix","affyPLM (>= 1.22.0)"
"aroma.affymetrix","affy (>=
1.24.0)"
"aroma.affymetrix","EBImage (>= 2.2.0)"
"aroma.affymetrix","limma (>= 3.2.0)"
"aroma.affymetrix","gcrma (>=
2.10.0)"
"aroma.affymetrix","gsmoothr (>= 0.1.3)"
"aroma.affymetrix","HaarSeg (>= 0.0.2)"
"aroma.affymetrix","dChipIO (>=
0.1.0)"
"aroma.affymetrix","oligo (>= 1.10.0)"
"aroma.affymetrix","oligoClasses (>= 1.8.0)"
"aroma.affymetrix","DBI (>=
0.2-4)"
"aroma.affymetrix","pdInfoBuilder (>= 2.14.1)"
"aroma.core","EBImage (>= 2.2.0)"
"aroma.core","Cairo (>= 1.3-5)"
"aroma.core","sfit (>= 0.1.8)"
"aroma.core","expectile (>= 0.2.5)"
"aroma.core","geneplotter (>= 1.16.0)"
"aroma.core","GLAD (>=
1.12.0)"
"aroma.core","DNAcopy (>= 1.20.0)"
"aroma.core","HaarSeg (>= 0.0.2)"
"aroma.light","R.oo"
"aroma.light","R.utils"
"aroma.light","princurve"
"arules","pmml"
"ascii","survival"
"ascii","Hmisc"
"ascii","xtable"
"ascii","R2HTML"
"asuR","car"
"BARD","snow"
"BARD","rgenoud"
"BARD","rJava"
"BayesDA","MCMCpack"
"BayesX","spdep"
"BayHaz","coda"
"BB","setRNG"
"BB","survival"
"BB","Hmisc"
"bbmle","aod"
"bbmle","emdbook"
"bbmle","Hmisc"
"bbmle","nlme"
"bbmle","ggplot2"
"bcp","nws"
"beanplot","vioplot"
"beanplot","lattice"
"bestglm","xtable"
"betareg","car"
"betareg","lmtest"
"betareg","sandwich"
"BHH2","FrF2"
"biglm","RSQLite"
"biglm","RODBC"
"bigmemory","biglm"
"binom","polynom"
"binom","tcltk"
"BiodiversityR","MASS"
"BiodiversityR","mgcv"
"BiodiversityR","cluster"
"BiodiversityR","Rcmdr (>= 1.3-14)"
"BiodiversityR","car"
"BiodiversityR","RODBC"
"BiodiversityR","rpart"
"BiodiversityR","effects"
"BiodiversityR","multcomp"
"BiodiversityR","ellipse"
"BiodiversityR","maptree"
"BiodiversityR","sp"
"BiodiversityR","splancs"
"BiodiversityR","spatial"
"BiodiversityR","akima"
"BiodiversityR","nnet"
"bipartite","fields"
"bipartite","sna"
"bipartite","spam"
"blockmodeling","sna"
"blockmodeling","Matrix"
"BMA","MASS"
"BMA","rrcov"
"BMA","forward"
"bnlearn","snow"
"bnlearn","graph"
"bnlearn","Rgraphviz (>= 1.20.3)"
"bnlearn","lattice"
"boolean","rgenoud (>= 5.6-6)"
"boolean","MCMCpack (>= 0.7-1)"
"boolean","MASS"
"BoolNet","igraph"
"boot","survival"
"bootRes","dplR"
"brglm","MASS"
"CADFtest","fUnitRoots"
"candisc","rgl"
"car","MASS"
"car","nnet"
"car","leaps"
"car","survival"
"caret","gbm"
"caret","pls"
"caret","mlbench"
"caret","rpart"
"caret","ellipse"
"caret","ipred"
"caret","klaR"
"caret","randomForest"
"caret","gpls"
"caret","pamr"
"caret","kernlab"
"caret","mda"
"caret","mgcv"
"caret","nnet"
"caret","class"
"caret","MASS"
"caret","mboost"
"caret","earth (>= 2.2-3)"
"caret","party"
"caret","ada"
"caret","affy"
"caret","proxy"
"caret","e1071"
"caret","grid"
"caret","elasticnet"
"caret","SDDA"
"caret","caTools"
"caret","RWeka (>= 0.3-14)"
"caret","superpc"
"caret","penalized"
"caret","sparseLDA (>= 0.1-1)"
"caret","spls"
"caret","sda"
"caret","glmnet"
"caret","relaxo"
"caret","lars"
"caret","vbmp"
"caret","nodeHarvest"
"caret","rrcov"
"caTools","MASS"
"caTools","rpart"
"cba","gclus"
"cba","colorspace"
"ccems","nws"
"CDNmoney","tframe (>= 2006.1-1)"
"cem","Amelia(>= 1.2-0)"
"cem","MatchIt"
"CGIwithR","GDD"
"chemCal","MASS"
"classGraph","Matrix"
"classifly","randomForest"
"clinfun","survival"
"clue","e1071"
"clue","lpSolve (>= 5.5.7)"
"clue","quadprog (>= 1.4-8)"
"clue","relations"
"clusterfly","som"
"clusterfly","mclust"
"clValid","Biobase"
"clValid","annotate"
"clValid","GO"
"clValid","moe430a"
"coin","multcomp"
"coin","xtable"
"coin","e1071"
"coin","vcd"
"colorspace","KernSmooth"
"colorspace","MASS"
"colorspace","kernlab"
"colorspace","mvtnorm"
"colorspace","vcd"
"CombMSC","lattice"
"CombMSC","rgl"
"cond","boot"
"cond","csampling"
"cond","marg"
"cond","nlreg"
"contrast","lattice"
"contrast","nlme"
"contrast","Hmisc"
"contrast","geepack"
"contrast","MASS"
"contrast","sandwich"
"CORREP","cluster"
"CoxBoost","snowfall"
"ctv","XML"
"cusp","onion"
"DAAG","lattice"
"DAAG","leaps"
"DAAG","oz"
"DAAGbio","DAAG"
"DAAGxtras","DAAG"
"Daim","snow"
"Daim","multicore"
"Daim","MASS"
"Daim","rpart"
"Daim","ipred"
"Daim","e1071"
"Daim","randomForest"
"Daim","mboost"
"DAKS","Rgraphviz"
"dcemri","bitops"
"dcemri","minpack.lm"
"dcemri","multicore"
"dcemri","splines"
"degreenet","network"
"denstrip","survival"
"denstrip","vioplot"
"denstrip","lattice"
"denstrip","Hmisc"
"depmix","Rdonlp2"
"depmixS4","Rdonlp2"
"depth","robustbase"
"depth","MASS"
"Design","MASS"
"Design","rpart"
"Design","nlme"
"Design","tree"
"DierckxSpline","fda"
"DierckxSpline","splines"
"distr","distrEx"
"distrDoc","Biobase"
"distrEllipse","distrMod(>= 2.2)"
"distrEllipse","distrTEst(>= 2.2)"
"distrEx","tcltk"
"distrSim","distrEx(>= 2.2)"
"distrTeach","tcltk"
"distrTEst","distrEx(>= 2.2)"
"diveMove","KernSmooth"
"diveMove","quantreg"
"diveMove","tcltk"
"dlm","MASS"
"dlmap","nlme"
"dlmap","asreml"
"dplR","lattice"
"dplR","grid"
"dprep","rpart"
"dti","gsl"
"dyn","its (>= 1.0.9)"
"dyn","MASS"
"dyn","MCMCpack"
"dyn","quantreg (>= 3.82)"
"dyn","randomForest"
"dyn","sandwich"
"dyn","tseries"
"dynlm","sandwich"
"dynlm","strucchange"
"e1071","cluster"
"e1071","mlbench"
"e1071","nnet"
"e1071","randomForest"
"e1071","rpart"
"e1071","SparseM"
"e1071","xtable"
"e1071","methods"
"e1071","Matrix"
"ebdbNet","GeneNet"
"Ecdat","car"
"Ecdat","systemfit"
"Ecdat","sem"
"Ecdat","lmtest"
"Ecdat","sandwich"
"EDR","sm"
"EffectiveDose","KernSmooth"
"ElemStatLearn","gam"
"ElemStatLearn","splines"
"ElemStatLearn","MASS"
"ElemStatLearn","class"
"ElemStatLearn","mclust02"
"ElemStatLearn","leaps"
"ElemStatLearn","mda"
"ElemStatLearn","lasso2"
"ElemStatLearn","lars"
"ElemStatLearn","boot"
"emdbook","R2WinBUGS"
"emdbook","rgl"
"emdbook","ellipse"
"emdbook","coda"
"emdbook","bbmle"
"emdbook","reshape"
"emplik","rankreg"
"emplik","KMsurv"
"emplik","boot"
"ensembleBMA","fields"
"ensembleBMA","maps"
"ensembleBMA","MASS"
"Epi","splines"
"Epi","nlme"
"Epi","survival"
"Epi","mstate"
"ergm","coda"
"ergm","KernSmooth"
"ergm","sna"
"ETC","SimComp"
"ETC","multcomp"
"ETC","mratios"
"etm","changeLOS"
"evd","akima"
"EVER","MASS"
"Fahrmeir","MASS"
"FAiR","corpcor"
"FAiR","mvnmle"
"FAiR","polycor"
"FAiR","nFactors"
"FAiR","Rgraphviz"
"FAiR","mvnormtest"
"FAiR","energy"
"FAiR","jit"
"FAiR","GPArotation"
"fArma","RUnit"
"fArma","tcltk"
"farmR","sp"
"fAsianOptions","RUnit"
"fAssets","RUnit"
"fBasics","akima"
"fBasics","spatial"
"fBasics","RUnit"
"fBasics","tcltk"
"fBonds","RUnit"
"fCalendar","RUnit"
"fCopulae","RUnit"
"fCopulae","tcltk"
"fda","graphics"
"fda","odesolve"
"fda","R.matlab"
"fda","quadprog"
"fda","DierckxSpline"
"fda","nlme"
"feature","misc3d(>= 0.4-0)"
"feature","rgl(>= 0.66)"
"fEcofin","RUnit"
"fExoticOptions","RUnit"
"fExtremes","RUnit"
"fExtremes","tcltk"
"ff","biglm"
"fGarch","RUnit"
"fGarch","Matrix"
"fGarch","fastICA"
"fGarch","tcltk"
"fgui","tcltk"
"FieldSim","rgl"
"FieldSim","RColorBrewer"
"fImport","RUnit"
"FinTS","fCalendar"
"FinTS","moments"
"FinTS","distrEx"
"FinTS","tseries"
"FinTS","urca"
"FinTS","lmtest"
"FinTS","sandwich"
"FinTS","psych"
"FinTS","GPArotation"
"FinTS","fUtilities"
"FinTS","chron"
"FinTS","polynom"
"FinTS","fUnitRoots"
"FinTS","e1071"
"flexclust","ellipse"
"flexclust","clue"
"flexclust","cluster"
"flexclust","seriation"
"flexclust","multicore"
"flexmix","MASS"
"flexmix","ellipse"
"flexmix","grid"
"flexmix","mvtnorm"
"flexmix","nnet"
"fmri","tkrplot"
"fmri","fastICA"
"fMultivar","RUnit"
"fMultivar","tcltk"
"fNonlinear","RUnit"
"fNonlinear","tcltk"
"fOptions","RUnit"
"fOptions","tcltk"
"forensim","gdata"
"forensim","gtools"
"forensim","MASS"
"forensim","mvtnorm"
"forensim","genetics"
"forensim","tcltk"
"fossil","maps"
"fpc","mclust"
"fpc","trimcluster"
"fpc","prabclus"
"fpc","class"
"fPortfolio","RUnit"
"fPortfolio","tcltk"
"fRegression","RUnit"
"FSelector","mlbench"
"FSelector","rpart"
"fSeries","RUnit"
"fso","labdsv"
"fTrading","RUnit"
"fTrading","tcltk"
"ftsa","tseries"
"fUnitRoots","RUnit"
"futile","zoo"
"futile","xts"
"futile","quantmod"
"fUtilities","tcltk"
"fUtilities","RUnit"
"fUtilities","akima"
"fUtilities","spatial"
"fUtilities","foreign"
"fxregime","lmtest"
"fxregime","car"
"GAMBoost","snowfall"
"gap","Design"
"gap","Hmisc"
"gap","haplo.stats"
"gap","magic"
"gap","pedigree"
"gap","MASS"
"gcExplorer","splines"
"gcExplorer","lattice"
"GenABEL","qvalue"
"geneListPie","plotrix"
"GeneNet","graph (>= 1.4.0)"
"GeneNet","Rgraphviz (>= 1.4.0)"
"geomapdata","GEOmap"
"geometry","rgl"
"geometry","R.matlab"
"geometry","tripack"
"geoR","MASS"
"geoR","splancs"
"geoR","scatterplot3d"
"geoR","RandomFields"
"geoR","methods"
"geoR","tcltk"
"geoRglm","coda"
"GGMselect","network"
"GGMselect","glasso"
"ggplot2","quantreg"
"ggplot2","Hmisc"
"ggplot2","mapproj"
"ggplot2","maps"
"ggplot2","digest"
"ggplot2","colorspace"
"ggplot2","hexbin"
"ggplot2","gpclib"
"ggplot2","maptools"
"giRaph","mathgraph"
"giRaph","dynamicGraph"
"glmmBUGS","spdep"
"glmulti","MASS"
"gmaps","mapdata"
"gmm","mvtnorm"
"gmm","car"
"gmm","fBasics"
"gmm","MASS"
"gmm","timeDate"
"gmm","timeSeries"
"gmodels","gplots"
"gmodels","Matrix"
"gmodels","nlme"
"gmodels","lme4"
"gmvalid","mimR"
"gogarch","vars"
"GOSim","igraph"
"gplots","gtools"
"gRain","Rgraphviz"
"granova","mgcv"
"granova","rgl"
"granova","car"
"granova","tcltk"
"granova","DAAG"
"granova","MASS"
"graph","SparseM (>= 0.36)"
"graph","XML"
"graph","RBGL"
"gRapHD","graph"
"graphicsQC","Sxslt"
"GRASS","akima"
"GRASS","sgeostat"
"GRASS","spatial"
"gRbase","Rgraphviz"
"gRc","Rgraphviz"
"GroupSeq","tcltk"
"GSA","impute"
"gsarima","dse1"
"gstat","rgdal (>= 0.5.2)"
"gstat","fields"
"gsubfn","boot"
"gsubfn","chron"
"gsubfn","doBy"
"gsubfn","grid"
"gsubfn","lattice"
"gsubfn","quantreg"
"gsubfn","reshape"
"gsubfn","zoo"
"Guerry","spdep"
"Guerry","ade4"
"gWidgets","gWidgetsRGtk2"
"gWidgets","gWidgetstcltk"
"gWidgetsRGtk2","cairoDevice (>= 2.3.0)"
"haplo.stats","Design"
"haplo.stats","Hmisc"
"HDMD","scatterplot3d"
"heplots","rgl"
"heplots","candisc"
"heplots","effects"
"hexbin","marray"
"hexbin","cluster"
"hexbin","affy"
"hexbin","Biobase"
"hints","xtable"
"HistData","gtools"
"HistData","KernSmooth"
"HistData","maps"
"HistData","ggplot2"
"HistData","proto"
"HistData","grid"
"HistData","reshape"
"HistData","plyr"
"HistData","lattice"
"HistData","ReadImages"
"HistData","car"
"Hmisc","lattice"
"Hmisc","grid"
"Hmisc","nnet"
"Hmisc","foreign"
"Hmisc","chron"
"Hmisc","acepack"
"Hmisc","TeachingDemos"
"Hmisc","Design"
"Hmisc","cluster"
"Hmisc","mice"
"Hmisc","subselect"
"HSAUR","ape (>= 1.6)"
"HSAUR","coin (>= 0.3-3)"
"HSAUR","flexmix (>= 1.1-0)"
"HSAUR","gee (>= 4.13-10)"
"HSAUR","ipred (>= 0.8-3)"
"HSAUR","lme4 (>= 0.98-1)"
"HSAUR","mclust (>= 3.0-0)"
"HSAUR","party (>= 0.2-8)"
"HSAUR","randomForest (>= 4.5-12)"
"HSAUR","rmeta (>= 2.12)"
"HSAUR","vcd (>= 0.9-3)"
"HSAUR","survival"
"HSAUR2","alr3"
"HSAUR2","ape (>= 1.6)"
"HSAUR2","coin (>= 0.3-3)"
"HSAUR2","flexmix (>= 1.1-0)"
"HSAUR2","gee
(>= 4.13-10)"
"HSAUR2","ipred (>= 0.8-3)"
"HSAUR2","lme4 (>= 0.98-1)"
"HSAUR2","mclust (>=
3.0-0)"
"HSAUR2","party (>= 0.2-8)"
"HSAUR2","randomForest (>= 4.5-12)"
"HSAUR2","rmeta (>=
2.12)"
"HSAUR2","vcd (>= 0.9-3)"
"HSAUR2","survival"
"HSAUR2","rpart"
"HSAUR2","gamair"
"HSAUR2","multcomp (>=
1.0-3)"
"HSAUR2","sandwich"
"HSAUR2","mboost"
"HTMLUtils","GDD"
"HTMLUtils","Cairo"
"hydrosanity","sp"
"hydrosanity","rgdal"
"hydrosanity","tripack"
"hydrosanity","gpclib"
"hydrosanity","akima"
"hydrosanity","oz"
"hydrosanity","maps"
"hydrosanity","mapdata"
"hydrosanity","maptools"
"HyperbolicDist","VarianceGamma"
"HyperbolicDist","actuar"
"hyperSpec","R.matlab"
"ICS","pixmap"
"ICS","robustbase"
"ICS","MASS"
"ICS","ICSNP"
"IDPmisc","SwissAir(>= 1.0.9)"
"iGenomicViewer","SNPchip"
"iGenomicViewer","aCGH"
"igraph","stats4"
"igraph","rgl"
"igraph","tcltk"
"igraph","RSQLite"
"igraph","digest"
"igraph","graph"
"igraph","Matrix"
"intamap","doSNOW"
"interval","Icens"
"interval","coin"
"iplots","maps"
"iplots","CarbonEL"
"ipred","mvtnorm"
"irtoys","MASS"
"isa2","igraph (>= 0.5.2)"
"isa2","biclust"
"isa2","lattice"
"ISwR","survival"
"iterators","foreach"
"JavaGD","rJava (>= 0.5-0)"
"KernSmooth","MASS"
"klaR","scatterplot3d (>= 0.3-22)"
"klaR","som"
"klaR","mlbench"
"klaR","rpart"
"klaR","e1071"
"klaR","combinat"
"kohonen","MASS"
"ks","rgl (>= 0.66)"
"ks","misc3d (>= 0.4-0)"
"ks","kernlab"
"kst","Rgraphviz"
"kza","ff"
"kza","polynom"
"kzft","graphics"
"languageR","cluster"
"languageR","e1071"
"languageR","Design"
"languageR","Hmisc"
"languageR","MASS"
"languageR","rpart"
"latdiag","ltm"
"latentnet","coda"
"latentnet","mclust"
"latentnet","KernSmooth"
"latentnet","snowFT"
"latentnet","ergm"
"latentnet","rgl"
"lattice","grid"
"lattice","KernSmooth"
"latticedl","nlme"
"latticedl","mlmRev"
"latticedl","ggplot2"
"latticeExtra","maps"
"latticeExtra","mapproj"
"latticeExtra","deldir"
"latticeExtra","tripack"
"latticist","playwith"
"latticist","gWidgetstcltk"
"latticist","hexbin"
"latticist","deldir"
"latticist","tripack"
"latticist","DAAG"
"latticist","RGtk2"
"lawstat","Kendall"
"lawstat","Hmisc"
"lawstat","fBasics"
"lda","Matrix"
"lda","ggplot2"
"leaps","biglm"
"lga","snow"
"lme4","mlmRev"
"lme4","MEMSS"
"Lmoments","lmomco"
"lmtest","car"
"lmtest","strucchange"
"lmtest","sandwich"
"lmtest","dynlm"
"lmtest","survival"
"locfit","gam"
"LogConcDEAD","rgl"
"LogConcDEAD","logcondens"
"LogConcDEAD","mvtnorm"
"logilasso","gRbase"
"lss","survival"
"maanova","qvalue"
"maanova","snow"
