"Package","LinkedPackage"
"mapReduce","multicore"
"mapReduce","papply"
"maps","mapproj"
"maptools","spatstat"
"maptools","PBSmapping"
"maptools","maps"
"maptools","gpclib"
"maptools","RArcInfo"
"marg","boot"
"marg","cond"
"marg","csampling"
"marg","nlreg"
"MASS","lattice"
"MASS","nlme"
"MASS","survival"
"Matching","snow (>= 0.2-1)"
"Matching","rbounds"
"MatchIt","cem"
"MatchIt","optmatch"
"MatchIt","Matching"
"MatchIt","WhatIf"
"MatchIt","nnet"
"MatchIt","rpart"
"MatchIt","mgcv"
"maticce","geiger"
"matrixStats","aroma.light (>= 1.8.0)"
"MBESS","MASS"
"MBESS","nlme"
"MBESS","gsl"
"MBESS","sem"
"MBESS","boot"
"mboost","mlbench"
"mboost","ipred"
"mboost","multicore"
"mcmc","xtable"
"mcmc","Iso"
"MCMCglmm","rgl"
"mco","scatterplot3d"
"meboot","tcltk"
"meboot","geepack"
"meboot","car"
"meboot","lmtest"
"meboot","boot"
"meboot","hdrcde"
"mediation","mgcv"
"mediation","quantreg"
"mefa","MASS"
"mefa","ade4"
"mefa","vegan"
"meifly","rggobi"
"Metabonomic","kopls"
"Metabonomic","PROcess"
"MFDF","odesolve"
"MFDF","R.matlab"
"MFDF","quadprog"
"MFDF","DierckxSpline"
"MFDF","nlme"
"mFilter","tseries"
"mFilter","pastecs"
"mFilter","locfit"
"mFilter","tseriesChaos"
"mFilter","RTisean"
"mFilter","tsDyn"
"mFilter","forecast"
"mgcv","nlme (>= 3.1-64)"
"mgcv","splines"
"mgcv","Matrix"
"mice","VIM"
"mice","lattice"
"mice","mitools"
"mice","Zelig"
"mice","nlme"
"mice","lme4"
"micEcon","MASS"
"micEcon","plm (>= 1.1-0)"
"mimR","Rgraphviz"
"misc3d","rgl"
"misc3d","tkrplot"
"misc3d","MASS"
"mitools","RODBC"
"mitools","DBI"
"mixstock","R2WinBUGS"
"mixstock","R2jags"
"MKmisc","gplots"
"mlbench","e1071"
"mlbench","scatterplot3d"
"mlegp","snowfall"
"mlmRev","MASS"
"mlmRev","lattice"
"mlogit","Ecdat"
"mlogit","lmtest"
"mlogit","car"
"MNM","Flury"
"MNM","gamlss"
"modeest","stats"
"modeest","evd"
"modeest","fBasics"
"monomvn","quadprog"
"monomvn","mvtnorm"
"monomvn","accuracy"
"monoProc","locfit"
"monoProc","UsingR"
"monoProc","KernSmooth"
"mratios","multcomp"
"msBreast","msProcess"
"msDilution","msProcess"
"msProstate","msProcess"
"mstate","cmprsk"
"mstate","diagram"
"multcomp","lme4 (>= 0.999375-16)"
"multcomp","nlme"
"multcomp","robustbase"
"multcomp","mboost"
"multcomp","coin"
"multcomp","MASS"
"multcomp","car"
"multcomp","foreign"
"multcomp","xtable"
"multcompView","multcomp"
"multcompView","pgirmess"
"MultEq","SimComp"
"multic","kinship (>= 1.1.0-9)"
"mvna","Rgraphviz"
"mvna","gridBase"
"mvpart","survival"
"NetIndices","LIM"
"network","sna"
"network","statnet"
"nFactors","xtable"
"nlreg","boot"
"nlreg","cond"
"nlreg","csampling"
"nlreg","marg"
"nls2","nlstools"
"NMMAPSlite","utils"
"nnclust","hexbin"
"nnet","MASS"
"np","quantreg"
"np","MASS"
"npmlreg","MASS"
"npmlreg","forward"
"npmlreg","nlme"
"npmlreg","lattice"
"Oncotree","lattice"
"openNLP","openNLPmodels.en"
"openNLP","openNLPmodels.es"
"operators","RUnit"
"optmatch","boot"
"orientlib","rgl"
"orientlib","scatterplot3d"
"orloca","grDevices"
"orloca","graphics"
"orloca","snow"
"orloca.es","grDevices"
"orloca.es","graphics"
"orloca.es","snow"
"ouch","ape"
"pamm","rgl"
"papply","Rmpi"
"party","ipred"
"party","mlbench"
"party","colorspace"
"pbatR","kinship"
"pbatR","tcltk"
"PBSmapping","foreign"
"PBSmapping","maptools"
"PBSmapping","deldir"
"PBSmodelling","PBSmapping"
"PBSmodelling","PBSddesolve"
"PBSmodelling","deSolve"
"PBSmodelling","KernSmooth"
"PCIT","Rmpi"
"PearsonDS","gsl"
"pec","Design"
"pec","timereg"
"pec","mfp"
"pec","survnnet"
"pec","rpart"
"peperr","CoxBoost"
"peperr","locfit"
"peperr","penalized"
"peperr","codetools"
"peperr","randomSurvivalForest"
"PerformanceAnalytics","Hmisc"
"PerformanceAnalytics","MASS"
"PerformanceAnalytics","tseries"
"PerformanceAnalytics","quadprog"
"PerformanceAnalytics","sn"
"PerformanceAnalytics","robustbase"
"PerformanceAnalytics","quantreg"
"perm","coin"
"perturb","car"
"pgirmess","boot"
"pgirmess","gstat"
"pgirmess","maptools"
"pgirmess","MASS"
"pgirmess","nlme"
"pgirmess","sp"
"pgirmess","spdep"
"pgirmess","splancs"
"phmm","lme4"
"phylobase","ade4"
"phylobase","MASS"
"picante","brglm"
"picante","circular"
"picante","quantreg"
"playwith","latticist"
"playwith","zoo"
"playwith","MASS"
"playwith","ggplot2"
"plm","lmtest"
"plm","car"
"plyr","RUnit"
"plyr","abind"
"plyr","tcltk"
"pmml","arules"
"pmml","nnet"
"pmml","rpart"
"pmml","randomSurvivalForest"
"pmml","randomForest"
"pmml","kernlab"
"popbio","quadprog"
"potts","pooh (>= 0.2)"
"prabclus","mclust"
"prabclus","spdep"
"prabclus","tripack"
"prabclus","maptools"
"prabclus","foreign"
"prabclus","SparseM"
"prabclus","mvtnorm"
"prim","rgl (>= 0.66)"
"prim","misc3d (>= 0.4-0)"
"primer","bbmle"
"primer","gdata"
"primer","nlme"
"primer","vegan"
"prob","combinat"
"prob","fAsianOptions"
"prob","hypergeo"
"prob","VGAM"
"profileModel","MASS"
"profileModel","gnm"
"profr","ggplot2"
"proftools","graph"
"proftools","Rgraphviz"
"proto","graph"
"proto","Rgraphviz"
"proxy","cba"
"pscl","MCMCpack"
"pscl","car"
"pscl","lmtest"
"pscl","sandwich"
"pscl","zoo"
"psych","polycor"
"psych","GPArotation"
"psych","MASS"
"psych","graph"
"psych","Rgraphviz"
"psyphy","MASS"
"psyphy","nlme"
"psyphy","lattice"
"PtProcess","snow"
"pvclust","MASS"
"pvclust","snow"
"pvclust","Rmpi"
"QCA","XML"
"QCA3","QCA"
"QCA3","Vennerable"
"QCAGUI","abind"
"QCAGUI","car (>= 1.1-1)"
"QCAGUI","foreign"
"QCAGUI","relimp"
"QCAGUI","XML"
"qtl","snow"
"quantmod","DBI"
"quantmod","RMySQL"
"quantmod","RSQLite"
"quantmod","fSeries"
"quantmod","its"
"quantreg","tripack"
"quantreg","akima"
"quantreg","MASS"
"quantreg","survival"
"quantreg","rgl"
"quantreg","logspline"
"qvcalc","relimp"
"R.cache","digest (>= 0.3.0)"
"R.matlab","R.utils"
"R.matlab","Matrix"
"R.matlab","SparseM"
"R.matlab","Rcompression"
"R.oo","tools"
"R.rsp","tcltk"
"R.utils","digest"
"R2HTML","boot"
"R2HTML","splines"
"R2HTML","survival"
"R2HTML","stats"
"R2HTML","cluster"
"R2HTML","nlme"
"R2HTML","rpart"
"R2HTML","nnet"
"R2HTML","utils"
"R2WinBUGS","BRugs (>= 0.3-2)"
"randomForest","RColorBrewer"
"randomSurvivalForest","XML"
"RankAggreg","clValid"
"rattle","RGtk2"
"rattle","ada"
"rattle","amap"
"rattle","arules"
"rattle","cairoDevice"
"rattle","car"
"rattle","cba"
"rattle","colorspace"
"rattle","doBy"
"rattle","e1071"
"rattle","ellipse"
"rattle","fEcofin"
"rattle","fBasics"
"rattle","foreign"
"rattle","fpc"
"rattle","gdata"
"rattle","gtools"
"rattle","gplots"
"rattle","gWidgetsRGtk2"
"rattle","Hmisc"
"rattle","kernlab"
"rattle","latticist"
"rattle","Matrix"
"rattle","mice"
"rattle","network"
"rattle","nnet"
"rattle","odfWeave"
"rattle","party"
"rattle","playwith"
"rattle","randomForest"
"rattle","reshape"
"rattle","rggobi"
"rattle","ROCR"
"rattle","RODBC"
"rattle","rpart"
"rattle","RSvgDevice"
"rattle","survival"
"rattle","timeDate"
"rattle","XML"
"rcdk","xtable"
"Rcmdr","abind"
"Rcmdr","aplpack"
"Rcmdr","colorspace"
"Rcmdr","effects (>= 1.0-7)"
"Rcmdr","foreign"
"Rcmdr","grid"
"Rcmdr","Hmisc"
"Rcmdr","lattice"
"Rcmdr","leaps"
"Rcmdr","lmtest"
"Rcmdr","MASS"
"Rcmdr","mgcv"
"Rcmdr","multcomp (>=
0.991-2)"
"Rcmdr","nlme"
"Rcmdr","nnet"
"Rcmdr","relimp"
"Rcmdr","rgl"
"Rcmdr","RODBC"
"RcmdrPlugin.HH","mgcv"
"RcmdrPlugin.HH","abind"
"RcmdrPlugin.HH","rgl"
"RcmdrPlugin.IPSUR","abind"
"RcmdrPlugin.IPSUR","distr"
"RcmdrPlugin.IPSUR","distrEx"
"RcmdrPlugin.IPSUR","e1071"
"RcmdrPlugin.IPSUR","effects (>= 1.0-7)"
"RcmdrPlugin.IPSUR","foreign"
"RcmdrPlugin.IPSUR","grid"
"RcmdrPlugin.IPSUR","lattice"
"RcmdrPlugin.IPSUR","lmtest"
"RcmdrPlugin.IPSUR","MASS"
"RcmdrPlugin.IPSUR","mgcv"
"RcmdrPlugin.IPSUR","multcomp (>= 0.991-2)"
"RcmdrPlugin.IPSUR","nlme"
"RcmdrPlugin.IPSUR","nnet"
"RcmdrPlugin.IPSUR","qcc"
"RcmdrPlugin.IPSUR","relimp"
"RcmdrPlugin.IPSUR","rgl"
"RcmdrPlugin.IPSUR","RODBC"
"Rcsdp","Matrix"
"RCurl","Rcompression"
"REEMtree","AER"
"relations","Rgraphviz"
"relations","clue (>= 0.3-28)"
"relations","Rglpk (>= 0.3-1)"
"relations","lpSolve (>=
5.6.3)"
"relations","Rsymphony (>= 0.1-9)"
"reldist","locfit"
"reldist","mgcv"
"relimp","nnet"
"RExcelInstaller","Rcmdr (>= 1.3-13)"
"rgenoud","snow (>= 0.2-1)"
"rggobi","reshape"
"rgl","MASS"
"RgoogleMaps","ReadImages"
"RgoogleMaps","rgdal"
"RGraphics","CircStats"
"RGraphics","cluster"
"RGraphics","gridBase"
"RGraphics","ipred"
"RGraphics","maps"
"RGraphics","mapproj"
"RGraphics","oz"
"RGraphics","party"
"RGraphics","pixmap"
"RGraphics","vcd"
"rgrs","tcltk"
"rgrs","odfWeave"
"rgrs","R2HTML"
"rgrs","RColorBrewer"
"rgrs","sp"
"rioja","lattice"
"rioja","vegan"
"rioja","RODBC"
"rioja","gdata"
"RItools","optmatch"
"RItools","xtable"
"RLRsim","nlme"
"RLRsim","lme4 (>= 0.999375-20)"
"RLRsim","SemiPar"
"RLRsim","mgcv"
"Rmpi","rsprng"
"Rmpi","rlecuyer"
"rms","lattice"
"rms","quantreg"
"rms","nlme"
"rms","rpart"
"rms","polspline"
"RobLox","Biobase"
"robustbase","MASS"
"roxygen","Rgraphviz (>= 1.19.2)"
"roxygen","tools (>= 2.9.1)"
"Rpad","tcltk"
"Rpad","R2HTML"
"rpanel","tkrplot"
"rpanel","rgl"
"rpanel","sp"
"rpanel","geoR"
"rpanel","RandomFields"
"rpanel","sm"
"rpart","survival"
"rpvm","rsprng"
"RQDA","tm"
"RQDA","tcltk"
"rrcov","grid"
"rrcov","lattice"
"RSAGA","gstat"
"RSAGA","shapefiles"
"RSEIS","Rwave"
"RSiena","tcltk"
"RSiena","snow"
"RSiena","rlecuyer"
"RSiena","network"
"rv","R2WinBUGS"
"RWeka","party (>= 0.8-0)"
"RWeka","mlbench"
"RWeka","e1071"
"sampleSelection","VGAM"
"sampleSelection","mvtnorm"
"sampleSelection","plm"
"sandwich","car"
"sandwich","lmtest"
"sandwich","strucchange"
"sandwich","AER"
"sandwich","survival"
"sandwich","MASS"
"SASmixed","lattice"
"SASmixed","lme4"
"scaleboot","pvclust (>= 1.2.0)"
"scaleboot","snow"
"scaleboot","Rmpi"
"scrime","MASS"
"scrime","RSQLite (>= 0.4-15)"
"scrime","oligoClasses (>= 1.1.9)"
"seas","MASS"
"seewave","audio"
"seewave","sound"
"sem","boot"
"sensitivity","rgl"
"sensR","MASS"
"SenSrivastava","leaps"
"SenSrivastava","car"
"seqinr","ade4"
"seqinr","segmented"
"seriation","MASS"
"seriation","biclust"
"sets","proxy"
"sfsmisc","datasets"
"sfsmisc","MASS"
"sfsmisc","tcltk"
"SharedHT2","affy"
"SharedHT2","Biobase"
"SharedHT2","tools"
"SharedHT2","affyio"
"SharedHT2","hgu95av2"
"signalextraction","tcltk"
"SimComp","multcomp"
"SimComp","mratios"
"simecol","tcltk"
"simex","mgcv"
"simex","nlme"
"simFrame","MASS"
"sm","rpanel"
"sm","tkrplot"
"sm","rgl"
"sm","misc3d"
"sm","akima"
"sm","gam"
"SMIR","lattice"
"SMIR","foreign"
"SMIR","gdata"
"SMIR","car"
"SMIR","dglm"
"SMIR","gnm"
"SMIR","MASS"
"SMIR","npmlreg"
"SMIR","survival"
"sna","network"
"sna","rgl"
"sna","numDeriv"
"sna","SparseM"
"sna","statnet"
"snow","Rmpi"
"snow","rpvm"
"snow","rlecuyer"
"snow","rsprng"
"snow","nws"
"snowfall","Rmpi"
"snowFT","rlecuyer"
"snowFT","rsprng"
"SNPmaxsel","mvtnorm"
"SNPmaxsel","combinat"
"sos","RODBC"
"sos","WriteXLS"
"sp","RColorBrewer"
"spam","SparseM (>= 0.72)"
"spam","Matrix"
"spatial","MASS"
"spatstat","gpclib"
"spatstat","sm"
"spatstat","maptools"
"spatstat","rpanel"
"spatstat","tkrplot"
"spatstat","scatterplot3d"
"spBayes","MBA"
"spBayes","geoR"
"spBayes","MASS"
"spcosa","xtable"
"spcosa","gpclib"
"spcosa","gstat"
"spcosa","rgl"
"spgwr","spdep"
"spgwr","gpclib"
"SQLiteDF","biglm (>= 0.7)"
"st","limma"
"st","samr"
"STAR","lattice"
"STAR","HiddenMarkov"
"STAR","snow"
"STAR","rstream"
"StatMatch","optmatch"
"statmod","MASS"
"statmod","tweedie"
"stringkernels","tm (>= 0.5)"
"strucchange","lmtest"
"strucchange","car"
"strucchange","dynlm"
"strucchange","e1071"
"strucchange","tseries"
"SubpathwayMiner","Rgraphviz(>= 1.20.3)"
"SubpathwayMiner","XML(>= 1.94)"
"sudoku","tkrplot"
"survcomp","Hmisc"
"survcomp","Design"
"surveillance","RUnit"
"surveillance","digest"
"surveillance","coda"
"surveillance","gamlss"
"surveillance","splancs"
"survey","survival"
"survey","MASS"
"survey","KernSmooth"
"survey","hexbin"
"survey","mitools"
"survey","lattice"
"survey","RSQLite"
"survey","RODBC"
"survey","quantreg"
"survey","splines"
"survey","Matrix"
"survey","multicore"
"surveyNG","MASS"
"surveyNG","hexbin"
"svUnit","svGUI"
"svUnit","datasets"
"svUnit","utils"
"SweaveListingUtils","distr"
"SwissAir","IDPmisc(>= 1.1.00)"
"Synth","rgenoud"
"systemfit","plm (>= 1.0-1)"
"systemfit","MASS"
"systemfit","sem"
"tau","tm"
"tawny","PerformanceAnalytics"
"tcltk2","utils"
"TeachingDemos","tkrplot"
"TeachingDemos","lattice"
"TeachingDemos","MASS"
"TeachingDemos","rgl"
"TeachingDemos","sgeostat"
"TeachingDemos","mapproj"
"TeachingDemos","tcltk"
"TeachingDemos","tcltk2"
"tframePlus","zoo"
"tframePlus","its"
"tframePlus","WriteXLS(>= 1.7.0)"
"tgp","akima"
"tgp","maptree"
"tileHMM","st"
"tileHMM","affy"
"tileHMM","geneplotter"
"timeDate","RUnit"
"timeSeries","robustbase"
"timeSeries","RUnit"
"tlemix","mvtnorm"
"tlemix","flexmix"
"tlemix","tcltk"
"tlnise","MASS"
"tm","filehash"
"tm","proxy"
"tm","Rgraphviz"
"tm","Rmpi"
"tm","RWeka"
"tm","snow"
"tm","Snowball"
"tm","XML"
"tnet","network"
"tnet","sna"
"tnet","statnet"
"topicmodels","clue"
"topicmodels","igraph"
"topicmodels","lasso2"
"topicmodels","OAIHarvester"
"TraMineR","cluster"
"trimcluster","fpc"
"tripEstimation","rgdal"
"TSdbi","zoo"
"TSdbi","tseries"
"tsDyn","tcltk"
"tsDyn","sm"
"tsDyn","scatterplot3d"
"tsDyn","rgl"
"tseries","its"
"tseriesChaos","scatterplot3d"
"tsfa","CDNmoney"
"tsfa","MASS"
"TSfame","tseries"
"TSfame","TShistQuote"
"tsModel","gam"
"tsModel","NMMAPSlite"
"TSMySQL","zoo"
"TSMySQL","tseries"
"TSMySQL","TShistQuote"
"TSodbc","zoo"
"TSodbc","tseries"
"TSodbc","TShistQuote"
"TSP","maps"
"TSP","sp"
"TSP","maptools"
"TSpadi","tframePlus"
"TSPostgreSQL","zoo"
"TSPostgreSQL","tseries"
"TSPostgreSQL","TShistQuote"
"TSSQLite","zoo"
"TSSQLite","tseries"
"TSSQLite","TShistQuote"
"tuneR","pastecs"
"tweedie","fBasics"
"TWIX","mlbench"
"TWIX","ElemStatLearn"
"TWIX","rpart"
"TWIX","randomForest"
"TWIX","snow"
"TWIX","multicore"
"Umacs","rv"
"Umacs","R2WinBUGS"
"UsingR","zoo"
"varSelRF","snow"
"varSelRF","Rmpi"
"vbmp","Biobase (>= 2.5.5)"
"vbmp","statmod"
"vcd","KernSmooth"
"vcd","mvtnorm"
"vcd","kernlab"
"vcd","HSAUR"
"VDCutil","UNF"
"VDCutil","foreign"
"vegan","MASS"
"vegan","mgcv"
"vegan","lattice"
"vegan","cluster"
"vegan","scatterplot3d"
"vegan","rgl"
"vegan","tcltk"
"vegdata","RODBC"
"vegdata","lattice"
"vegdata","RMySQL"
"vegdata","Hmisc"
"vegdata","vegan"
"vegdata","labdsv"
"vegdata","akima"
"vrmlgen","misc3d"
"XML","bitops"
"xts","timeSeries"
"xts","timeDate"
"xts","tseries"
"xts","its"
"xts","chron"
"xts","fts"
"xts","tis"
"yaImpute","vegan"
"yaImpute","randomForest"
"yaImpute","gam"
"yaImpute","fastICA"
"yaImpute","sp"
"Zelig","VGAM (>= 0.7-5)"
"Zelig","MCMCpack (>= 0.8-2)"
"Zelig","mvtnorm"
"Zelig","survival"
"Zelig","sandwich (>= 2.1-0)"
"Zelig","zoo (>= 1.5-0)"
"Zelig","coda"
"Zelig","nnet"
"Zelig","sna"
"Zelig","gee"
"Zelig","systemfit"
"Zelig","mgcv"
"Zelig","lme4"
"Zelig","anchors (>= 2.0)"
"Zelig","survey"
"zoo","coda"
"zoo","chron"
"zoo","DAAG"
"zoo","fCalendar"
"zoo","fSeries"
"zoo","fts"
"zoo","its"
"zoo","lattice"
"zoo","strucchange"
"zoo","timeDate"
"zoo","timeSeries"
"zoo","tis"
"zoo","tseries"
"zoo","xts"
